gate,from,to,type,sense,delay_rise,delay_fall,trans_rise,trans_fall
U125,A2,Y,XOR2X1,negative_unate,5.36918e+06,4.76227e+06,1.03989e+06,299137
U126,A1,Y,XOR2X1,positive_unate,2.3139e+06,2.9864e+06,789826,1.06125e+06
U126,A1,Y,XOR2X1,negative_unate,4.91694e+06,4.57029e+06,1.37868e+06,928685
U126,A2,Y,XOR2X1,positive_unate,2.29223e+06,2.9053e+06,1.29066e+06,833619
U126,A2,Y,XOR2X1,negative_unate,5.5888e+06,4.42016e+06,1.02631e+06,1.0122e+06
U127,A1,Y,XOR2X1,positive_unate,2.31344e+06,3.00492e+06,776850,1.03639e+06
U127,A1,Y,XOR2X1,negative_unate,5.76262e+06,4.31356e+06,1.27834e+06,949548
U127,A2,Y,XOR2X1,positive_unate,2.10604e+06,3.04198e+06,1.01486e+06,662340
U127,A2,Y,XOR2X1,negative_unate,5.36918e+06,4.76227e+06,1.03989e+06,299137
U128,A1,Y,XOR2X1,positive_unate,2.3139e+06,2.9864e+06,789826,1.06125e+06
U128,A1,Y,XOR2X1,negative_unate,4.91694e+06,4.57029e+06,1.37868e+06,928685
U128,A2,Y,XOR2X1,positive_unate,2.29223e+06,2.9053e+06,1.29066e+06,833619
U128,A2,Y,XOR2X1,negative_unate,5.5888e+06,4.42016e+06,1.02631e+06,1.0122e+06
U129,A1,Y,XOR2X1,positive_unate,2.31344e+06,3.00492e+06,776850,1.03639e+06
U129,A1,Y,XOR2X1,negative_unate,5.76262e+06,4.31356e+06,1.27834e+06,949548
U129,A2,Y,XOR2X1,positive_unate,2.0678e+06,3.06295e+06,957994,637649
U129,A2,Y,XOR2X1,negative_unate,5.33892e+06,4.83776e+06,1.04332e+06,145218
U13,A1,Y,NAND2X1,negative_unate,881417,874246,580541,395224
U13,A2,Y,NAND2X1,negative_unate,1.28789e+06,1.0513e+06,1.35535e+06,422845
U14,A1,Y,NAND2X1,negative_unate,881225,862922,580551,388492
U14,A2,Y,NAND2X1,negative_unate,1.4506e+06,1.08058e+06,1.91202e+06,446757
U15,A1,Y,NAND2X1,negative_unate,935688,805356,599347,353610
U15,A2,Y,NAND2X1,negative_unate,1.3893e+06,1.1299e+06,1.65607e+06,483805
U16,A,Y,INVX1,negative_unate,-288369,1.00306e+06,356523,6834.48
U17,A1,Y,NOR2X1,negative_unate,1.18624e+06,-201673,1.03337e+06,477738
U17,A2,Y,NOR2X1,negative_unate,1.15755e+06,552653,966629,362209
U18,A,Y,INVX1,negative_unate,-995367,684814,342045,10920.4
U19,A1,Y,NOR2X1,negative_unate,1.63763e+06,942736,1.53281e+06,373295
U19,A2,Y,NOR2X1,negative_unate,1.63806e+06,1.02851e+06,1.53253e+06,370697
U2,A,Y,INVX1,negative_unate,-995367,684814,342045,10920.4
U20,A1,Y,OR2X1,positive_unate,2.06933e+06,2.0976e+06,359127,603833
U20,A2,Y,OR2X1,positive_unate,2.16574e+06,2.09212e+06,342623,600161
U21,A1,Y,NAND2X1,negative_unate,930035,803710,592405,352857
U21,A2,Y,NAND2X1,negative_unate,1.38448e+06,1.12855e+06,1.65514e+06,483801
U22,A,Y,INVX1,negative_unate,-284106,999439,356564,6887.77
U23,A1,Y,NOR2X1,negative_unate,1.63306e+06,1.01708e+06,1.52675e+06,371469
U23,A2,Y,NOR2X1,negative_unate,1.63261e+06,1.06422e+06,1.52696e+06,370364
U24,A1,Y,NAND2X1,negative_unate,919366,801564,578664,352013
U24,A2,Y,NAND2X1,negative_unate,1.28205e+06,1.0272e+06,1.34097e+06,398350
U25,A1,Y,AND2X1,positive_unate,1.88186e+06,2.03485e+06,998679,589448
U25,A2,Y,AND2X1,positive_unate,2.18095e+06,2.42717e+06,1.06553e+06,838553
U26,A,Y,INVX1,negative_unate,-1.38706e+06,713485,338167,10488.7
U27,A,Y,INVX1,negative_unate,-1.2835e+06,725743,347029,10922.5
U28,A1,Y,AND2X1,positive_unate,1.81259e+06,2.04804e+06,857554,585314
U28,A2,Y,AND2X1,positive_unate,2.19767e+06,2.43688e+06,1.06552e+06,819938
U29,A,Y,INVX1,negative_unate,-1.34346e+06,713476,338595,10488.9
U3,A1,Y,NOR2X1,negative_unate,1.20204e+06,87282.2,1.05659e+06,435576
U3,A2,Y,NOR2X1,negative_unate,1.16936e+06,561866,981012,362511
U30,A1,Y,AND2X1,positive_unate,1.79954e+06,2.04552e+06,864214,584893
U30,A2,Y,AND2X1,positive_unate,2.19581e+06,2.43436e+06,1.05772e+06,818701
U31,A,Y,INVX1,negative_unate,-1.32789e+06,708867,346607,11172.3
U32,A1,Y,AND2X1,positive_unate,1.81795e+06,2.04416e+06,894280,585474
