gate,from,to,type,sense,delay_rise,delay_fall,trans_rise,trans_fall
U796,A,ZN,OAI211_X1,negative_unate,0.00185317,0.00362355,0.00269996,0.00335411
U796,B,ZN,OAI211_X1,negative_unate,0.00271131,0.00390808,0.00350345,0.00330204
U796,C1,ZN,OAI211_X1,negative_unate,0.00246093,0.00208211,0.00236438,0.00215396
U796,C2,ZN,OAI211_X1,negative_unate,0.00292706,0.00271262,0.00233447,0.00328562
U797,A1,ZN,NAND2_X4,negative_unate,0.00264336,0.00287715,0.00331113,0.00396734
U797,A2,ZN,NAND2_X4,negative_unate,0.00292169,0.00288603,0.00358535,0.00356348
U798,A1,ZN,NAND3_X2,negative_unate,0.00342771,0.00435109,0.00449914,0.00758573
U798,A2,ZN,NAND3_X2,negative_unate,0.0051651,0.00562317,0.00547407,0.00778326
U798,A3,ZN,NAND3_X2,negative_unate,0.004388,0.00628723,0.0056479,0.0076947
U799,A1,ZN,AND3_X4,positive_unate,0.00809048,0.00502871,0.003876,0.00188113
U799,A2,ZN,AND3_X4,positive_unate,0.00791445,0.00550581,0.00387898,0.00192646
U799,A3,ZN,AND3_X4,positive_unate,0.0085394,0.0077089,0.00387591,0.00200563
U800,A1,ZN,NAND2_X4,negative_unate,0.00265921,0.00258066,0.00320347,0.00357242
U800,A2,ZN,NAND2_X4,negative_unate,0.0033356,0.00331783,0.00368068,0.00375032
U801,A1,ZN,NAND2_X4,negative_unate,0.00285313,0.00277411,0.00347105,0.00385665
U801,A2,ZN,NAND2_X4,negative_unate,0.0043448,0.00361994,0.0044024,0.0040934
U802,A1,ZN,NAND2_X4,negative_unate,0.00320679,0.00312077,0.00448189,0.00486555
U802,A2,ZN,NAND2_X4,negative_unate,0.00394201,0.00360083,0.0050321,0.00490089
U803,A,ZN,INV_X4,negative_unate,0.00331321,0.00348401,0.00459164,0.00451423
U804,A1,ZN,NAND2_X2,negative_unate,0.00283676,0.00294725,0.00355656,0.00408651
U804,A2,ZN,NAND2_X2,negative_unate,0.00395558,0.00345386,0.00432006,0.00405242
U805,A1,ZN,NAND2_X2,negative_unate,0.00263273,0.00290014,0.00280455,0.00343016
U805,A2,ZN,NAND2_X2,negative_unate,0.00408773,0.00330023,0.00369519,0.00325449
U806,A1,ZN,NOR2_X2,negative_unate,0.00326292,0.00165304,0.00546099,0.0016334
U806,A2,ZN,NOR2_X2,negative_unate,0.00454178,0.00242631,0.00555416,0.00233718
U807,A1,ZN,NOR2_X4,negative_unate,0.00463016,0.00196762,0.0075997,0.00228541
U807,A2,ZN,NOR2_X4,negative_unate,0.0056664,0.0027034,0.00753165,0.00295762
U808,A1,ZN,AND2_X1,positive_unate,0.00998792,0.00751302,0.00806747,0.00464915
U808,A2,ZN,AND2_X1,positive_unate,0.00905631,0.00775058,0.00803953,0.00470694
U809,A1,ZN,NAND2_X4,negative_unate,0.00215151,0.0025962,0.00279129,0.00359861
U809,A2,ZN,NAND2_X4,negative_unate,0.00363463,0.00367846,0.00387226,0.00403523
U810,A1,ZN,NOR2_X4,negative_unate,0.00657153,0.00260753,0.0111746,0.00335839
U810,A2,ZN,NOR2_X4,negative_unate,0.0069924,0.00325512,0.0109554,0.00393109
U811,A1,ZN,NAND4_X2,negative_unate,0.0029544,0.00487057,0.00426046,0.0103472
U811,A2,ZN,NAND4_X2,negative_unate,0.00566989,0.00661385,0.00560365,0.0106692
U811,A3,ZN,NAND4_X2,negative_unate,0.0056991,0.00714699,0.00606539,0.0105854
U811,A4,ZN,NAND4_X2,negative_unate,0.00488815,0.00725716,0.00640754,0.0104446
U812,A1,ZN,NAND2_X4,negative_unate,0.00255928,0.00261911,0.00349312,0.00395296
U812,A2,ZN,NAND2_X4,negative_unate,0.00404762,0.00402349,0.00453229,0.00466571
U813,A1,ZN,NAND2_X4,negative_unate,0.00243268,0.00220496,0.00255268,0.00278409
U813,A2,ZN,NAND2_X4,negative_unate,0.00302537,0.00238204,0.00292564,0.00250333
U814,A1,ZN,AND2_X4,positive_unate,0.00613964,0.00621437,0.00333934,0.00189538
U814,A2,ZN,AND2_X4,positive_unate,0.00589858,0.00502281,0.00330821,0.0019074
U815,A1,ZN,NOR2_X4,negative_unate,0.00601031,0.00317617,0.00949296,0.00366228
U815,A2,ZN,NOR2_X4,negative_unate,0.00602465,0.00384476,0.00904051,0.00403962
