gate,from,to,type,sense,delay_rise,delay_fall,trans_rise,trans_fall
U315,B,Y,OAI31xp5f_ASAP7_6t_R,negative_unate,13.7654,14.983,17.0824,17.6943
U315,B,Y,OAI31xp5f_ASAP7_6t_R,negative_unate,13.7912,15.8269,17.0642,19.2519
U315,B,Y,OAI31xp5f_ASAP7_6t_R,negative_unate,13.8677,18.4342,17.015,24.4235
U315,B,Y,OAI31xp5f_ASAP7_6t_R,negative_unate,13.8702,16.6336,18.3735,19.9066
U315,B,Y,OAI31xp5f_ASAP7_6t_R,negative_unate,13.9432,19.4335,18.3123,25.3208
U315,B,Y,OAI31xp5f_ASAP7_6t_R,negative_unate,13.9224,20.2607,19.7773,26.3316
U316,A,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,15.6415,16.5109,19.1994,23.075
U316,B,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,13.6068,15.904,17.2862,22.7677
U317,A,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,9.83798,11.1164,10.4633,12.5274
U317,B,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,8.42086,11.5499,8.62826,13.1776
U318,A,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,13.6255,15.8267,14.24,17.4682
U318,B,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,12.6852,15.4498,13.4111,17.4909
U319,A1,Y,A2O1A1Ixp33_ASAP7_6t_R,negative_unate,18.0466,20.2394,29.7762,34.5872
U319,A2,Y,A2O1A1Ixp33_ASAP7_6t_R,negative_unate,18.8053,20.6416,31.0305,34.5916
U319,B,Y,A2O1A1Ixp33_ASAP7_6t_R,negative_unate,16.0436,12.7857,29.6969,20.9089
U319,B,Y,A2O1A1Ixp33_ASAP7_6t_R,negative_unate,17.1889,12.7857,30.9958,20.9089
U319,B,Y,A2O1A1Ixp33_ASAP7_6t_R,negative_unate,16.0436,12.2663,29.6969,20.57
U319,B,Y,A2O1A1Ixp33_ASAP7_6t_R,negative_unate,11.8773,12.2048,21.5572,20.5499
U319,C,Y,A2O1A1Ixp33_ASAP7_6t_R,negative_unate,15.1516,22.6306,20.3876,34.6152
U319,C,Y,A2O1A1Ixp33_ASAP7_6t_R,negative_unate,14.8708,13.2544,16.561,17.7596
U319,C,Y,A2O1A1Ixp33_ASAP7_6t_R,negative_unate,15.1516,22.6306,20.3876,34.6152
U319,C,Y,A2O1A1Ixp33_ASAP7_6t_R,negative_unate,14.9576,14.8692,16.5394,21.2978
U319,C,Y,A2O1A1Ixp33_ASAP7_6t_R,negative_unate,14.9613,15.0356,16.5379,21.0508
U32,A,Y,NAND3xp33_ASAP7_6t_R,negative_unate,15.8027,16.6995,29.0837,31.9085
U32,B,Y,NAND3xp33_ASAP7_6t_R,negative_unate,16.8763,17.6411,31.0206,31.8828
U32,C,Y,NAND3xp33_ASAP7_6t_R,negative_unate,17.9298,18.039,32.9542,31.9082
